index,index at directory,label,link,category,date of publication,veracity,falsity
6273,1850-meta.txt,1,https://g1.globo.com/to/tocantins/noticia/hackers-acessavam-dados-de-vitimas-instalando-virus-enviados-por-e-mail-em-nome-de-instituicoes-diz-delegado.ghtml,politica, 21/03/2018 12h02 ,0.9999999272261217,7.277387826596853e-08
6274,392-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/turismo-insano/,tv_celebridades, 24 de outubro de 2017 ,0.9999999999999699,3.00000089999998e-14
6275,1398-meta.txt,1,https://g1.globo.com/politica/noticia/relator-pede-suspensao-do-mandato-de-jean-wyllys-por-cuspe-em-bolsonaro.ghtml,politica, 13/12/2016 17h01 ,0.9999978195223285,2.1804776714859967e-06
6276,2658-meta.txt,1,http://politica.estadao.com.br/noticias/geral-eua-monitoram-obras-da-odebrecht-no-exterior-e-apontam-sinais-de-corrupcao--1729512,politica, 22 de julho de 2015 ,0.9949104089583903,0.005089591041609696
6277,664-meta.txt,1,https://g1.globo.com/pop-arte/noticia/em-carta-divulgada-pela-assessoria-de-victor-esposa-do-cantor-diz-que-ele-nunca-a-machucaria.ghtml,tv_celebridades, 26/02/2017 16h28 ,0.9999991340230948,8.65976905119926e-07
6278,454-meta.txt,1,https://g1.globo.com/mundo/noticia/a-sessao-de-exorcismo-de-uma-semana-que-terminou-com-o-assassinato-de-uma-mulher-na-nicaragua.ghtml,religiao, 28/02/2018 18h38 ,0.9999999999999699,3.00000089999998e-14
6279,3390-meta.txt,1,https://g1.globo.com/mundo/noticia/ha-75-anos-brasil-declarava-guerra-a-alemanha.ghtml,politica, 22/08/2017 19h25 ,0.9999999996543385,3.456615122136315e-10
6280,3056-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/janot-pede-a-fachin-autorizacao-para-realizar-interrogatorio-de-temer.ghtml,politica, 26/05/2017 16h16 ,0.9596556045159123,0.0403443954840879
6281,2708-meta.txt,1,https://g1.globo.com/politica/noticia/janot-opina-pela-continuidade-do-inquerito-no-supremo-contra-eduardo-paes.ghtml,politica, 22/02/2017 18h26 ,0.7284456952795291,0.27155430472047093
6282,1412-meta.txt,1,https://g1.globo.com/pr/parana/noticia/pf-cumpre-mandados-da-43-fase-da-operacao-lava-jato.ghtml,politica, 18/08/2017 06h20 ,0.9999999949504595,5.0495403789676736e-09
6283,899-meta.txt,1,https://g1.globo.com/pr/parana/noticia/interrogatorio-de-lula-na-lava-jato-termina-apos-2h10-em-curitiba.ghtml,politica, 13/09/2017 16h26 ,0.9999999999999488,5.125234436339197e-14
6284,630-meta.txt,1,https://g1.globo.com/ba/bahia/noticia/jovem-que-chamou-tia-ma-de-macaca-diz-que-teve-surto-apos-perda-da-mulher-e-afirma-ser-fa-da-jornalista.ghtml,politica, 14/03/2018 17h49 ,0.9930879717476824,0.006912028252317618
6285,543-meta.txt,1,https://g1.globo.com/rio-de-janeiro/noticia/gilmar-mendes-suspende-transferencia-de-cabral-para-presidio-federal-de-ms.ghtml,politica, 31/10/2017 11h52 ,0.9759515288117682,0.02404847118823181
6286,2989-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/mma-no-stf/,politica, 30 de outubro de 2017 ,0.9999999984825932,1.5174066929321631e-09
6287,1052-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/o-trio-tolerancia/,politica, 03 de maio de 2017 ,0.9999999999999699,3.00000089999998e-14
6288,2343-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/madame-pe-de-chinelo/,politica, 05 de maio de 2017 ,0.9999999999998144,1.8564380630378868e-13
6289,1916-meta.txt,1,https://g1.globo.com/pr/parana/noticia/marcelo-odebrecht-confirma-em-depoimento-a-moro-que-lula-e-amigo.ghtml,sociedade_cotidiano, 10/04/2017 20h50 ,0.94536035683988,0.05463964316011991
6290,3371-meta.txt,1,https://g1.globo.com/economia/noticia/valor-do-salario-minimo-nao-e-objeto-de-opiniao-ou-vontade-e-de-seguir-a-lei-diz-meirelles.ghtml,economia, 31/10/2017 13h58 ,0.8989320911269715,0.10106790887302843
6291,258-meta.txt,1,https://g1.globo.com/sp/sao-paulo/noticia/justica-manda-prender-ronan-maria-pinto-por-corrupcao-em-gestao-de-celso-daniel.ghtml,politica,17/11/2017,0.9011371730643153,0.09886282693568485
6292,335-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/juiz-considerou-hostilidades-de-lula-ao-judiciario-ao-confiscar-passaporte/,sociedade_cotidiano, 26 de janeiro de 2018 ,0.9932951780809117,0.0067048219190883026
6293,832-meta.txt,1,https://g1.globo.com/rj/rio-de-janeiro/noticia/nao-ando-sem-escolta-diz-marcelo-bretas-sobre-a-sua-rotina-apos-a-lava-jato-no-rio.ghtml,tv_celebridades, 13/12/2017 11h02 ,0.9999979596588903,2.0403411097729783e-06
6294,561-meta.txt,1,https://g1.globo.com/mundo/eleicoes-na-franca/2017/noticia/apos-ataque-franceses-vao-as-urnas-em-1-turno-de-eleicao-presidencial-imprevisivel.ghtml,sociedade_cotidiano, 23/04/2017 00h05 ,0.9999999999999699,3.00000089999998e-14
6295,186-meta.txt,1,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/suzane-richthofen-e-anna-jatoba-sao-liberadas-na-saida-temporaria-de-fim-de-ano.ghtml,religiao,22/12/2017,0.06006799055789038,0.9399320094421096
6296,2730-meta.txt,1,https://g1.globo.com/goias/noticia/veja-raio-x-do-novo-terminal-do-aeroporto-de-goiania-apos-1-ano-de-operacoes.ghtml,politica, 21/05/2017 08h00 ,0.9999999999999699,3.00000089999998e-14
6297,1794-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/muro-de-cemiterio/,politica, 13 de junho de 2017 ,0.9999999999999699,3.00000089999998e-14
6298,2262-meta.txt,1,https://g1.globo.com/df/distrito-federal/noticia/tombamento-nao-e-desculpa-diz-iphan-sobre-queda-de-viaduto-no-df-leia-entrevista.ghtml,politica, 11/02/2018 07h00 ,0.9999999999999699,3.00000089999998e-14
6299,936-meta.txt,1,https://g1.globo.com/mato-grosso-do-sul/noticia/acidentes-e-mortes-a-custo-do-trafico-acao-indicia-e-prende-por-atentado-a-seguranca-de-voo.ghtml,sociedade_cotidiano, 25/09/2017 16h08 ,0.9999999999999699,3.00000089999998e-14
6300,3401-meta.txt,1,https://g1.globo.com/rn/rio-grande-do-norte/noticia/ex-ministro-henrique-eduardo-alves-e-alvo-de-mandado-de-prisao.ghtml,politica, 06/06/2017 06h57 ,0.9830781521154761,0.016921847884524027
6301,1229-meta.txt,1,https://g1.globo.com/politica/noticia/advogado-diz-que-aecio-recebeu-legalmente-emprestimo-de-empresario.ghtml,politica, 18/05/2017 14h19 ,0.999994967877865,5.032122134914412e-06
6302,511-meta.txt,1,http://alias.estadao.com.br/noticias/geral-rio-e-o-espetaculo-de-integracao-social-do-pais-diz-carlos-lessa-455846,sociedade_cotidiano, 24 de outubro de 2009 ,0.9999999999999699,3.00000089999998e-14
6303,1213-meta.txt,1,https://g1.globo.com/agenda-do-dia/noticia/sexta-feira-19-de-maio.ghtml,politica, 19/05/2017 01h30 ,0.037456150025013984,0.9625438499749861
6304,1992-meta.txt,1,http://ciencia.estadao.com.br/noticias/geral-a-historia-do-fisico-que-foi-de-minas-a-marte-70002243767,ciencia_tecnologia, 27 de março de 2018 ,0.9999999976248994,2.3751004763674184e-09
6305,1244-meta.txt,1,https://g1.globo.com/politica/noticia/acidente-com-teori-zavascki-veja-questoes-levantadas-em-redes-sociais-e-o-que-se-sabe-ate-agora.ghtml,sociedade_cotidiano, 22/01/2017 09h00 ,0.9999999999999699,3.00000089999998e-14
6306,1179-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/dilma-avisou-marqueteiros-sobre-prisao-na-lava-jato-diz-janot/,tv_celebridades, 23 de setembro de 2017 ,0.9999999971379705,2.8620295657894714e-09
6307,1558-meta.txt,1,https://g1.globo.com/sp/sao-paulo/noticia/com-dois-coracoes-artificiais-menina-de-1-ano-aguarda-transplante-no-incor-de-sp.ghtml,tv_celebridades, 10/03/2018 06h00 ,0.9999976759815687,2.3240184311453667e-06
6308,888-meta.txt,1,https://g1.globo.com/rj/rio-de-janeiro/noticia/ninguem-liga-para-pms-mortos-diz-americana-que-luta-por-justica-para-noivo-executado-no-rio.ghtml,tv_celebridades, 10/01/2018 10h22 ,0.9999999999999699,3.00000089999998e-14
6309,73-meta.txt,1,http://www1.folha.uol.com.br/mercado/2017/12/1942796-jbs-pagara-r-650-mil-por-demissao-em-massa.shtml,politica,12/12/2017,0.08762678279512412,0.912373217204876
6310,3577-meta.txt,1,http://politica.estadao.com.br/blogs/coluna-do-estadao/governo-encolhe-pib-para-fugir-de-pressao-eleitoral/,politica, 25 de novembro de 2017 ,0.7283111922447246,0.2716888077552754
6311,2246-meta.txt,1,https://g1.globo.com/sp/ribeirao-preto-franca/pode-perguntar/noticia/saiba-quando-vale-a-pena-ter-uma-previdencia-privada.ghtml,politica, 28/03/2018 07h00 ,0.971840666864544,0.028159333135455978
6312,30-meta.txt,1,https://g1.globo.com/sp/sao-paulo/noticia/doria-chama-de-injusta-homenagem-viaduto-com-nome-de-marisa-leticia.ghtml,politica,1/1/2018,0.9915487709771976,0.008451229022802435
6313,655-meta.txt,1,https://g1.globo.com/mundo/noticia/meu-botao-e-maior-que-o-seu-o-historico-dos-insultos-mutuos-entre-donald-trump-e-kim-jong-un.ghtml,tv_celebridades, 09/03/2018 09h24 ,0.6155385985705515,0.38446140142944846
6314,2783-meta.txt,1,https://g1.globo.com/politica/noticia/temer-deve-ter-alta-ainda-nesta-quarta-informa-planalto.ghtml,politica, 25/10/2017 16h16 ,0.9384428123190234,0.06155718768097668
6315,1933-meta.txt,1,https://g1.globo.com/economia/noticia/da-euforia-ao-panico-como-nascem-e-estouram-bolhas-especulativas.ghtml,tv_celebridades, 29/11/2017 08h20 ,0.9999999999206,7.939998012466323e-11
6316,1194-meta.txt,1,https://g1.globo.com/rn/rio-grande-do-norte/noticia/com-algemas-nos-punhos-policiais-civis-se-apresentam-para-ser-presos-em-natal-veja-video.ghtml,sociedade_cotidiano, 03/01/2018 10h15 ,0.9953177476363456,0.004682252363654298
6317,1470-meta.txt,1,https://g1.globo.com/rs/rio-grande-do-sul/noticia/moradores-retirados-de-predio-no-centro-de-porto-alegre-deixam-abrigo-temporario.ghtml,sociedade_cotidiano, 15/06/2017 22h32 ,0.9999999999999699,3.00000089999998e-14
6318,1926-meta.txt,1,http://cultura.estadao.com.br/blogs/estado-da-arte/diario-de-um-tradutor-em-sao-petersburgo-2-puchkin-e-gogol/,sociedade_cotidiano, 11 de março de 2018 ,0.9935378495190523,0.006462150480947684
6319,1889-meta.txt,1,https://g1.globo.com/politica/noticia/relator-da-reforma-da-previdencia-avalia-que-negociacoes-para-votar-a-pec-estao-no-melhor-momento.ghtml,politica, 06/12/2017 10h26 ,0.9842783000868969,0.01572169991310303
6320,1048-meta.txt,1,https://g1.globo.com/politica/noticia/jungmann-diz-que-ordem-que-deu-a-novo-diretor-geral-da-pf-foi-combata-a-corrupcao.ghtml,tv_celebridades, 28/02/2018 16h19 ,0.9809302503023921,0.01906974969760806
6321,2515-meta.txt,1,https://g1.globo.com/politica/noticia/eleicao-na-camara-abre-disputa-por-cargos-da-mesa-diretora.ghtml,politica, 03/01/2017 05h00 ,0.9999992124681452,7.875318548477586e-07
6322,2538-meta.txt,1,https://g1.globo.com/politica/noticia/raul-jungmann-toma-posse-como-ministro-da-seguranca-publica.ghtml,politica, 27/02/2018 11h28 ,0.9999989167558097,1.0832441903236253e-06
6323,2911-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/aecio-diz-que-e-vitima-de-armacao-e-que-nao-ganhou-dinheiro-com-politica.ghtml,politica, 23/05/2017 19h27 ,0.9999996770052841,3.229947159306651e-07
6324,1764-meta.txt,1,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/retrospectiva-2017-os-principais-fatos-da-cena-policial-na-regiao-de-ribeirao-preto.ghtml,sociedade_cotidiano, 26/12/2017 07h00 ,0.9999998739964999,1.260035000142508e-07
6325,2415-meta.txt,1,http://cultura.estadao.com.br/blogs/estado-da-arte/fernando-schuler-educacao/,sociedade_cotidiano, 01 de outubro de 2017 ,0.9999999999999699,3.00000089999998e-14
6326,1752-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/segunda-feira-16-de-outubro-de-2017.ghtml,sociedade_cotidiano, 16/10/2017 19h40 ,0.985716861595511,0.014283138404489143
6327,2864-meta.txt,1,http://politica.estadao.com.br/noticias/geral-a-modernizacao-dos-sindicatos-70001645118,sociedade_cotidiano, 28 de janeiro de 2017 ,0.9999999999999699,3.00000089999998e-14
6328,2436-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/delacao-da-odebrecht-veja-as-suspeitas-levantadas-sobre-os-principais-politicos.ghtml,politica, 13/04/2017 12h28 ,0.9999999999999699,3.00000089999998e-14
6329,355-meta.txt,1,https://www1.folha.uol.com.br/poder/2018/03/fachin-envia-denuncia-contra-lula-dilma-e-outros-petistas-para-justica-do-df.shtml,politica,8/3/2018,0.8985104659755765,0.10148953402442368
6330,989-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/o-frouxo-o-mimado-e-os-choroes/,sociedade_cotidiano, 29 de abril de 2016 ,0.9999999814267179,1.8573282069837437e-08
6331,216-meta.txt,1,http://www1.folha.uol.com.br/poder/2017/12/1944096-candidato-do-governo-tem-de-mostrar-capacidade-de-ganhar-diz-juca.shtml,politica,18/12/2017,0.9999999963904871,3.6095129671405757e-09
6332,424-meta.txt,1,http://cultura.estadao.com.br/noticias/literatura-um-passeio-pela-brasilia-de-milton-hatoum-70002114268,politica, 10 de dezembro de 2017 ,0.9999999957371077,4.262892300725481e-09
6333,3597-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/lula-vendeu-fumaca-diz-procuradoria/,politica, 09 de dezembro de 2016 ,0.9999999999973381,2.6618636636416286e-12
6334,2699-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/tj-nega-indenizacao-a-lula-por-capa-de-revista-em-que-aparece-presidiario/,politica, 19 de outubro de 2017 ,0.8713097753980803,0.12869022460191956
6335,1357-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/presidente-de-angola-pediu-para-odebrecht-ajudar-a-transformar-ex-generais-em-empresarios-diz-emilio.ghtml,politica, 26/04/2017 12h25 ,0.9999999993664994,6.335006585180996e-10
6336,2283-meta.txt,1,http://internacional.estadao.com.br/noticias/geral-entrevista-novo-lider-podera-agora-reverter-indulto-a-fujimori-70002237128,politica, 22 de março de 2018 ,0.9999999096579946,9.034200545237701e-08
6337,954-meta.txt,1,https://g1.globo.com/mg/zona-da-mata/noticia/policia-civil-indicia-homem-por-induzimento-a-suicidio-e-estupro-de-vulneravel-em-juiz-de-fora.ghtml,sociedade_cotidiano, 09/02/2018 13h15 ,0.9999999999822892,1.7710844873360266e-11
6338,805-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/veja-trechos-dos-novos-audios-dos-delatores-da-jbs.ghtml,politica, 06/09/2017 11h01 ,0.007296339563852358,0.9927036604361476
6339,3340-meta.txt,1,https://g1.globo.com/sp/campinas-regiao/noticia/com-problemas-na-saude-educacao-e-cultura-prefeitura-de-campinas-promete-50-medidas-em-2-meses.ghtml,politica, 28/03/2018 12h57 ,0.9999999973644601,2.6355399699118253e-09
6340,1656-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/um-caso-escabroso/,politica, 04 de dezembro de 2017 ,0.9999999999999699,3.00000089999998e-14
6341,2133-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/olimpiada-livrou-mantega-de-ir-mais-cedo-para-a-prisao/,politica, 22 de setembro de 2016 ,0.8969510238992328,0.1030489761007672
6342,615-meta.txt,1,https://g1.globo.com/brasil/noticia/battisti-quebrou-a-confianca-do-brasil-diz-ministro-da-justica-sobre-decisao-de-extraditar-italiano.ghtml,sociedade_cotidiano, 13/10/2017 10h16 ,0.9999999999991358,8.642878584484751e-13
6343,2758-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/ate-quando-vamos-fingir-acreditar-na-autoproclamacao-do-homem-mais-honesto-do-pais/,politica, 26 de setembro de 2017 ,0.9999999958457103,4.1542897059429735e-09
6344,3053-meta.txt,1,https://g1.globo.com/mundo/noticia/trump-recebe-sobreviventes-de-massacres-em-escolas.ghtml,politica, 21/02/2018 18h32 ,0.9999996944182162,3.0558178371774297e-07
6345,2338-meta.txt,1,https://g1.globo.com/rio-de-janeiro/noticia/pezao-admite-que-ha-desencontro-entre-as-forcas-de-seguranca-do-estado-e-as-federais.ghtml,tv_celebridades, 20/09/2017 12h21 ,0.9930280356689414,0.0069719643310585735
6346,1925-meta.txt,1,http://internacional.estadao.com.br/blogs/eua-2016/trump-surpreende-e-e-eleito-presidente-dos-estados-unidos/,politica, 09 de novembro de 2016 ,0.9999971606423899,2.839357610130307e-06
6347,374-meta.txt,1,http://politica.estadao.com.br/noticias/geral-planalto-apoia-ato-para-evitar-divorcio-litigioso-70002078950,politica, 10 de novembro de 2017 ,0.950579059529679,0.04942094047032113
6348,416-meta.txt,1,https://g1.globo.com/mundo/noticia/as-possiveis-explicacoes-para-o-aceno-de-kim-jong-un-a-um-dialogo-entre-coreia-do-norte-e-eua.ghtml,sociedade_cotidiano, 07/03/2018 12h13 ,0.9999999999218138,7.818615486832328e-11
6349,2289-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/egua-de-atila/,politica, 23 de agosto de 2017 ,0.9999999999999699,3.00000089999998e-14
6350,1618-meta.txt,1,https://g1.globo.com/pr/parana/noticia/investigacoes-da-46-fase-da-lava-jato-apontam-pagamento-ilicitos-no-valor-de-r-95-milhoes.ghtml,sociedade_cotidiano, 20/10/2017 10h52 ,0.9999883508632559,1.1649136744169868e-05
6351,1570-meta.txt,1,https://g1.globo.com/economia/negocios/noticia/eike-perdeu-empresas-x-e-tenta-retomar-negocios-com-marca-de-pasta-de-dente.ghtml,tv_celebridades, 27/01/2017 06h00 ,0.9999998581589001,1.418410999619134e-07
6352,2222-meta.txt,1,https://g1.globo.com/natureza/noticia/reacao-ao-fim-da-renca-foi-histeria-infantilidade-e-desinformacao-dizem-geologos.ghtml,tv_celebridades, 04/09/2017 14h42 ,0.9999999999986338,1.3662381499834257e-12
6353,716-meta.txt,1,https://g1.globo.com/goias/cesio30anos/noticia/apos-30-anos-vitimas-do-acidente-com-cesio-137-dizem-sofrer-com-a-falta-de-apoios-medico-e-financeiro-em-goiania.ghtml,tv_celebridades, 14/09/2017 10h44 ,0.9999999999999699,3.00000089999998e-14
6354,461-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/temer-o-precavido/,tv_celebridades, 29 de dezembro de 2017 ,0.9999999999999699,3.00000089999998e-14
6355,2181-meta.txt,1,https://g1.globo.com/pop-arte/noticia/raduan-nassar-critica-governo-ao-receber-o-premio-camoes-ministro-da-cultura-rebate.ghtml,tv_celebridades, 17/02/2017 21h58 ,0.9999999992928614,7.071386479036883e-10
6356,1857-meta.txt,1,https://g1.globo.com/politica/noticia/aecio-diz-que-decisao-do-stf-nao-tem-amparo-na-constituicao-e-que-vai-recorrer.ghtml,sociedade_cotidiano, 27/09/2017 16h53 ,0.9999999999999699,3.00000089999998e-14
6357,3506-meta.txt,1,https://g1.globo.com/mundo/noticia/apos-ataque-dos-eua-russia-reforcara-defesas-antiaereas-do-exercito-sirio.ghtml,sociedade_cotidiano, 07/04/2017 07h47 ,0.9958006455304991,0.004199354469501077
6358,2373-meta.txt,1,https://g1.globo.com/agenda-do-dia/noticia/segunda-feira-20-de-novembro.ghtml,sociedade_cotidiano, 20/11/2017 02h32 ,0.8407543922261748,0.15924560777382543
6359,1060-meta.txt,1,https://g1.globo.com/sao-paulo/noticia/justica-de-sp-aceita-recurso-de-levy-fidelix-e-suspende-indenizacao-de-r-1-milhao-por-comentarios-contra-gays.ghtml,sociedade_cotidiano, 03/02/2017 13h06 ,0.9770326862570592,0.02296731374294102
6360,2908-meta.txt,1,https://g1.globo.com/pa/para/noticia/destinos-cruzados-casal-homoafetivo-e-mulher-trans-vencem-o-preconceito-e-a-barreira-juridica-para-adotar-criancas-no-pa.ghtml,politica, 12/01/2018 08h17 ,0.99999999269246,7.3075399329675254e-09
6361,1144-meta.txt,1,https://g1.globo.com/pop-arte/noticia/dan-stulbach-fala-de-planos-para-2018-e-diz-que-pode-atuar-em-filmes-sobre-casagrande-e-socrates.ghtml,politica, 15/01/2018 07h47 ,0.9999999886055521,1.1394447831269488e-08
6362,1530-meta.txt,1,https://g1.globo.com/politica/noticia/conheca-os-candidatos-declarados-a-presidencia-do-senado.ghtml,politica, 01/02/2017 05h00 ,0.9999999988640234,1.135976674232554e-09
6363,452-meta.txt,1,http://politica.estadao.com.br/noticias/geral-presidenciaveis-condenam-ataques-a-caravana-de-lula-70002245817,politica, 28 de março de 2018 ,0.9999974585766522,2.5414233478350796e-06
6364,257-meta.txt,1,https://g1.globo.com/go/goias/noticia/apos-rebelioes-governo-estuda-terceirizar-administracao-de-presidios-de-goias.ghtml,sociedade_cotidiano,10/1/2018,0.9896441357616642,0.01035586423833567
6365,785-meta.txt,1,https://g1.globo.com/mundo/noticia/coreia-do-norte-diz-que-missil-lancado-e-capaz-de-atingir-todo-territorio-americano.ghtml,sociedade_cotidiano, 29/11/2017 03h46 ,0.9840411753474544,0.015958824652545573
6366,1572-meta.txt,1,https://g1.globo.com/pr/parana/noticia/a-pedido-de-moro-banco-central-bloqueia-mais-de-r-606-mil-de-lula.ghtml,politica, 19/07/2017 14h27 ,0.9828852728266915,0.017114727173308787
6367,1955-meta.txt,1,https://g1.globo.com/pr/parana/noticia/moro-ouve-bumlai-como-testemunha-de-acusacao-na-2-acao-da-lava-jato-contra-lula.ghtml,politica, 09/05/2017 06h00 ,0.9999983064515657,1.6935484342412215e-06
6368,3279-meta.txt,1,http://politica.estadao.com.br/blogs/coluna-do-estadao/para-frear-supersalarios-cnj-vai-monitorar-gastos-de-tribunais-de-justica/,tv_celebridades, 17 de agosto de 2017 ,0.8265300076365438,0.17346999236345634
6369,1160-meta.txt,1,https://g1.globo.com/mundo/noticia/policia-faz-operacao-no-sul-da-franca-apos-relato-de-incidente-em-supermercado-diz-ministerio-do-interior.ghtml,sociedade_cotidiano, 23/03/2018 07h52 ,0.9830946120799657,0.016905387920034366
6370,3548-meta.txt,1,https://g1.globo.com/goias/noticia/presos-piloto-e-copiloto-de-aviao-interceptado-com-mais-de-600-kg-de-cocaina-em-goias.ghtml,politica, 26/06/2017 19h53 ,0.9762347246347086,0.023765275365291265
6371,588-meta.txt,1,https://g1.globo.com/bemestar/noticia/medo-de-morrer-de-matar-e-de-se-contaminar-tres-historias-sobre-como-e-viver-com-transtorno-obsessivo-compulsivo.ghtml,tv_celebridades, 11/10/2017 10h26 ,0.9454931934595182,0.0545068065404816
6372,261-meta.txt,1,http://g1.globo.com/jornal-nacional/noticia/2018/01/carmen-lucia-visita-cadeia-no-pr-apos-desistir-de-ir-presidio-de-go.html,politica,9/1/2018,0.31712899538963274,0.6828710046103671
6373,2152-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/as-luleculas-de-voces/,politica, 05 de março de 2018 ,0.9999999999930405,6.959466721434667e-12
6374,714-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/quinta-feira-8-de-marco-de-2018.ghtml,sociedade_cotidiano, 08/03/2018 20h04 ,0.9746908562063861,0.02530914379361386
6375,1284-meta.txt,1,https://g1.globo.com/mundo/noticia/coreia-do-norte-dispara-novo-projetil-diz-coreia-do-sul.ghtml,sociedade_cotidiano, 25/08/2017 19h32 ,0.9966233280575828,0.003376671942417229
6376,1612-meta.txt,1,https://g1.globo.com/politica/noticia/senado-aprova-texto-base-da-mp-que-garante-foro-privilegiado-a-moreira-franco.ghtml,politica, 04/10/2017 18h37 ,0.9999958684007318,4.131599268193329e-06
6377,1861-meta.txt,1,https://g1.globo.com/musica/rock-in-rio/2017/noticia/como-christian-figueiredo-lida-com-o-ego-nos-altos-e-baixos-do-youtube.ghtml,tv_celebridades, 11/09/2017 06h01 ,0.9999963498523884,3.650147611725321e-06
6378,2681-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/justica-suspende-atividades-do-instituto-lula/,politica, 09 de maio de 2017 ,0.9999997653170348,2.3468296512647307e-07
6379,293-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/as-luleculas-de-voces/,politica,5/3/2018,0.9999999999901085,9.891610764676999e-12
6380,182-meta.txt,1,https://g1.globo.com/politica/noticia/ex-empregada-acusa-tiririca-de-assedio-sexual-defesa-diz-que-ele-e-vitima-de-extorsao.ghtml,religiao,31/10/2017,0.9999887853676321,1.1214632367898762e-05
6381,3019-meta.txt,1,http://politica.estadao.com.br/noticias/eleicoes-apos-tiros-em-onibus-de-lula-deputados-do-pt-cobram-jungmann-70002245179,politica, 27 de março de 2018 ,0.9999979801881457,2.0198118544128156e-06
6382,2820-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/justica-de-sao-paulo-vai-julgar-fim-de-privilegios-a-eduardo-cunha/,politica, 08 de junho de 2016 ,0.9836565211796362,0.01634347882036366
6383,2625-meta.txt,1,https://g1.globo.com/economia/noticia/governo-temer-decide-privatizar-a-eletrobras.ghtml,politica, 21/08/2017 18h35 ,0.9999990618833021,9.381166979867049e-07
6384,2532-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/terca-feira-23-de-maio-de-2017.ghtml,politica, 23/05/2017 20h50 ,0.9973593747428993,0.0026406252571008625
6385,3077-meta.txt,1,https://g1.globo.com/politica/noticia/ccj-da-camara-encerra-fase-de-debates-da-denuncia-contra-temer.ghtml,politica, 13/07/2017 13h40 ,0.9999878911734841,1.2108826515825238e-05
6386,2435-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/segunda-feira-3-de-julho-de-2017.ghtml,politica, 03/07/2017 19h28 ,0.9743700447038472,0.025629955296152786
6387,2219-meta.txt,1,http://politica.estadao.com.br/noticias/geral-confronto-de-renan-com-petistas-e-dispensa-de-testemunhas-marcam-2-dia-do-julgamento-do-impeachment-10000072336,politica, 26 de agosto de 2016 ,0.9999989054086543,1.0945913457251726e-06
6388,3418-meta.txt,1,https://g1.globo.com/tecnologia/noticia/a-industria-dos-casamentos-organizados-sob-medida-para-o-instagram.ghtml,sociedade_cotidiano, 03/08/2017 17h23 ,0.9999999998350364,1.6496367222763886e-10
6389,3564-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/propaganda-enganosa/,politica, 30 de novembro de 2017 ,0.9999999999999699,3.00000089999998e-14
6390,2251-meta.txt,1,https://g1.globo.com/goias/noticia/mp-diz-que-ha-fortes-indicios-de-que-mae-mandou-padrasto-matar-menino-achado-em-matagal-em-goiania.ghtml,politica, 09/10/2017 17h56 ,0.9965057948390064,0.0034942051609935967
6391,459-meta.txt,1,https://g1.globo.com/economia/noticia/programas-de-cortes-em-estatais-tem-adesao-de-mais-de-37-mil-funcionarios-em-2-anos.ghtml,politica, 09/01/2017 06h00 ,0.9999999601212282,3.987877181227373e-08
6392,562-meta.txt,1,https://g1.globo.com/ceara/noticia/conta-de-luz-em-novembro-no-ceara-tera-tarifa-mais-cara-e-com-reajuste.ghtml,politica, 27/10/2017 19h21 ,0.19314132716865914,0.8068586728313409
6393,2669-meta.txt,1,https://g1.globo.com/mato-grosso-do-sul/noticia/delatores-dizem-que-pagaram-r-150-milhoes-em-propinas-a-empresas-e-politicos-de-ms.ghtml,politica, 20/05/2017 20h21 ,0.9999995812005484,4.1879945158382396e-07
